,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
290,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-17,2020,10,17,,13.0,,4.5,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,,,24.0,,37.0,
291,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-18,2020,10,18,,14.8,,5.7,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,16.0,,46.0,
292,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-19,2020,10,19,,12.9,,8.5,,10.7,,7.3,,0.0,,7.8,,0.0,,7.8,,,,16.0,,37.0,
293,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-20,2020,10,20,,10.5,,6.3,,8.4,,9.6,,0.0,,13.4,,0.0,,13.4,,,,6.0,,32.0,
294,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-21,2020,10,21,,15.8,,4.6,,10.2,,7.8,,0.0,,11.0,,0.0,,11.0,,,,29.0,,42.0,
295,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-22,2020,10,22,,13.1,,5.7,,9.4,,8.6,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
296,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-23,2020,10,23,,23.8,,8.9,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,16.0,,45.0,
297,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-24,2020,10,24,,18.9,,3.5,,11.2,,6.8,,0.0,,4.0,,0.0,,4.0,,,,25.0,,55.0,
298,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-25,2020,10,25,,6.5,,0.8,,3.7,,14.3,,0.0,,0.0,,0.0,,0.0,,,,2.0,,35.0,
299,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-26,2020,10,26,,5.1,,2.1,,3.6,,14.4,,0.0,,11.2,,0.0,,11.2,,,,,M,,M
300,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-27,2020,10,27,,3.8,,-2.0,,0.9,,17.1,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
301,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-28,2020,10,28,,8.2,,0.0,,4.1,,13.9,,0.0,,0.0,,0.0,T,0.0,T,,,23.0,,42.0,
302,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-29,2020,10,29,,7.7,,-1.7,,3.0,,15.0,,0.0,,0.0,T,0.0,,0.0,T,,,3.0,,55.0,
303,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-30,2020,10,30,,2.5,,-4.1,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,,,3.0,,46.0,
304,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-31,2020,10,31,,5.1,,-5.9,,-0.4,,18.4,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
305,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-01,2020,11,1,,8.7,,1.0,,4.9,,13.1,,0.0,,2.4,,0.0,,2.4,,,,15.0,,55.0,
306,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-02,2020,11,2,,2.7,,-2.2,,0.3,,17.7,,0.0,,0.0,,1.2,,2.0,,0.0,T,29.0,,71.0,
307,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-03,2020,11,3,,1.5,,-1.8,,-0.2,,18.2,,0.0,,0.0,T,0.0,,0.0,T,1.0,,31.0,,42.0,
308,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-04,2020,11,4,,9.8,,-0.4,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,,,,13.0,,32.0,
309,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-05,2020,11,5,,20.6,,-1.2,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,24.0,,46.0,
310,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-06,2020,11,6,,17.6,,8.2,,12.9,,5.1,,0.0,,0.0,,0.0,,0.0,,,,23.0,,50.0,
311,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-07,2020,11,7,,19.8,,9.6,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,25.0,,37.0,
312,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-08,2020,11,8,,19.6,,9.2,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,,,24.0,,39.0,
313,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-09,2020,11,9,,20.0,,7.8,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,M
314,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-10,2020,11,10,,22.4,,6.9,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
315,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-11,2020,11,11,,19.6,,7.8,,13.7,,4.3,,0.0,,0.0,T,0.0,,0.0,T,,,22.0,,52.0,
316,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-12,2020,11,12,,8.0,,-1.3,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,30.0,,37.0,
317,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-13,2020,11,13,,6.1,,-2.7,,1.7,,16.3,,0.0,,0.4,,0.0,,0.4,,,,26.0,,37.0,
318,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-14,2020,11,14,,6.0,,-4.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,,,28.0,,41.0,
319,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-15,2020,11,15,,8.4,,-4.8,,1.8,,16.2,,0.0,,3.6,,0.0,,3.6,,,,13.0,,61.0,
320,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-16,2020,11,16,,8.4,,2.0,,5.2,,12.8,,0.0,,0.4,,0.0,T,0.4,,,,23.0,,76.0,
321,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-17,2020,11,17,,3.5,,-5.8,,-1.2,,19.2,,0.0,,0.0,,0.0,T,0.0,T,,,32.0,,41.0,
322,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-18,2020,11,18,,-2.7,,-6.6,,-4.7,,22.7,,0.0,,0.0,,0.0,T,0.0,T,,,30.0,,33.0,
323,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-19,2020,11,19,,4.0,,-5.2,,-0.6,,18.6,,0.0,,0.0,,0.0,,0.0,,,,14.0,,45.0,
324,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-20,2020,11,20,,15.0,,-1.7,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,24.0,,63.0,
325,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-21,2020,11,21,,9.0,,-4.9,,2.1,,15.9,,0.0,,0.0,,0.0,,0.0,,,,25.0,,42.0,
326,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-22,2020,11,22,,1.7,,-6.3,,-2.3,,20.3,,0.0,,2.8,,10.4,,13.2,,3.0,E,8.0,,39.0,
327,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-23,2020,11,23,,5.0,,0.3,,2.7,,15.3,,0.0,,14.8,,0.0,,14.8,,2.0,,24.0,,55.0,
328,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-24,2020,11,24,,0.3,,-5.0,,-2.4,,20.4,,0.0,,0.0,,0.0,,0.0,,0.0,T,29.0,,46.0,
329,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-25,2020,11,25,,0.3,,-4.8,,-2.3,,20.3,,0.0,,0.0,,10.8,,10.8,,0.0,T,,,,M
330,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-26,2020,11,26,,2.0,,-0.6,,0.7,,17.3,,0.0,,2.8,,0.0,,2.8,,7.0,,,,,M
331,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-27,2020,11,27,,6.5,,2.0,,4.3,,13.7,,0.0,,0.6,,0.0,,0.6,,0.0,T,,M,,M
332,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-28,2020,11,28,,6.1,,3.0,,4.6,,13.4,,0.0,,0.0,,0.0,,0.0,,,,24.0,,39.0,
333,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-29,2020,11,29,,7.8,,2.3,,5.1,,12.9,,0.0,,0.0,,0.0,,0.0,,,,22.0,,35.0,
334,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-30,2020,11,30,,8.2,,1.6,,4.9,,13.1,,0.0,,13.6,,0.0,,13.6,,,,5.0,,58.0,
335,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-01,2020,12,1,,10.3,,3.4,,6.9,,11.1,,0.0,,11.0,,0.0,,11.0,,,,25.0,,42.0,
336,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-02,2020,12,2,,3.7,,-1.8,,1.0,,17.0,,0.0,,0.0,,0.2,,0.2,,0.0,T,26.0,,48.0,
337,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-03,2020,12,3,,5.7,,-2.2,,1.8,,16.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,T,23.0,,55.0,
338,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-04,2020,12,4,,4.4,,1.5,,3.0,,15.0,,0.0,,3.8,,0.0,,3.8,,,,22.0,,45.0,
339,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-05,2020,12,5,,3.5,,-2.8,,0.4,,17.6,,0.0,,0.0,,0.0,,0.0,,,,1.0,,42.0,
340,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-06,2020,12,6,,-0.9,,-3.9,,-2.4,,20.4,,0.0,,0.0,,0.0,,0.0,,,,28.0,,45.0,
341,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-07,2020,12,7,,-2.3,,-6.0,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,,,,,,M
342,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-08,2020,12,8,,-4.1,,-6.6,,-5.4,,23.4,,0.0,,0.0,,0.0,T,0.0,T,,,24.0,,35.0,
343,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-09,2020,12,9,,0.5,,-6.2,,-2.9,,20.9,,0.0,,0.0,,4.2,,4.2,,0.0,T,,M,,M
344,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-10,2020,12,10,,2.1,,-1.6,,0.3,,17.7,,0.0,,0.0,,0.0,T,0.0,T,3.0,,28.0,,35.0,
345,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-11,2020,12,11,,5.0,,-0.9,,2.1,,15.9,,0.0,,0.0,,0.0,,0.0,,1.0,,,M,,M
346,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-12,2020,12,12,,3.8,,0.5,,2.2,,15.8,,0.0,,1.8,,0.0,,1.8,,0.0,T,4.0,,48.0,
347,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-13,2020,12,13,,7.3,,-2.7,,2.3,,15.7,,0.0,,1.6,,0.0,,1.6,,,,23.0,,72.0,
348,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-14,2020,12,14,,-1.3,,-4.0,,-2.7,,20.7,,0.0,,0.0,,0.4,,0.4,,0.0,T,27.0,,63.0,
349,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-15,2020,12,15,,-4.7,,-16.5,,-10.6,,28.6,,0.0,,0.0,,0.0,,0.0,,0.0,T,30.0,,54.0,
350,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-16,2020,12,16,,-12.4,,-17.9,,-15.2,,33.2,,0.0,,0.0,,0.0,,0.0,,0.0,T,4.0,,46.0,
351,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-17,2020,12,17,,-7.8,,-13.2,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,0.0,T,2.0,,39.0,
352,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-18,2020,12,18,,-5.4,,-14.5,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
353,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-19,2020,12,19,,-2.2,,-13.3,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,T,,M,,M
354,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-20,2020,12,20,,0.1,,-3.3,,-1.6,,19.6,,0.0,,0.0,,6.2,,6.2,,0.0,T,15.0,,33.0,
355,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-21,2020,12,21,,3.5,,-0.3,,1.6,,16.4,,0.0,,0.0,,0.0,T,0.0,T,5.0,,,M,,M
356,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-22,2020,12,22,,1.8,,-6.5,,-2.4,,20.4,,0.0,,0.0,,2.0,,2.0,,3.0,,26.0,,52.0,
357,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-23,2020,12,23,,1.8,,-10.6,,-4.4,,22.4,,0.0,,0.0,,2.6,,2.6,,3.0,,13.0,,41.0,
358,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-24,2020,12,24,,10.4,,1.0,,5.7,,12.3,,0.0,,18.0,,0.0,,18.0,,0.0,T,16.0,,52.0,
359,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-25,2020,12,25,,13.6,,-0.7,,6.5,,11.5,,0.0,,9.4,,1.8,,11.2,,1.0,E,24.0,,55.0,
360,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-26,2020,12,26,,-0.5,,-7.8,,-4.2,,22.2,,0.0,,0.0,,1.0,,1.0,,1.0,,23.0,,72.0,
361,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-27,2020,12,27,,-2.5,,-8.5,,-5.5,,23.5,,0.0,,0.0,,0.0,T,0.0,T,1.0,,,,,M
362,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-28,2020,12,28,,4.6,,-2.9,,0.9,,17.1,,0.0,,0.0,,2.0,,1.8,,1.0,,20.0,,67.0,
363,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-29,2020,12,29,,-3.2,,-8.8,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,0.0,T,29.0,,46.0,
364,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-30,2020,12,30,,2.1,,-7.8,,-2.9,,20.9,,0.0,,3.4,,9.2,,12.6,,0.0,T,13.0,,45.0,
365,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-31,2020,12,31,,3.7,,-6.9,,-1.6,,19.6,,0.0,,0.8,,0.0,T,0.8,,4.0,,26.0,,76.0,
0,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-01,2021,1,1,,-0.9,,-7.1,,-4.0,,22.0,,0.0,,0.0,,1.0,,1.0,,4.0,,,M,,M
1,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-02,2021,1,2,,-0.8,,-5.0,,-2.9,,20.9,,0.0,,0.0,,11.4,,11.6,,10.0,,36.0,,41.0,
2,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-03,2021,1,3,,-0.8,,-3.9,,-2.4,,20.4,,0.0,,0.0,,0.0,,0.0,,11.0,,,M,,M
3,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-04,2021,1,4,,-0.8,,-4.0,,-2.4,,20.4,,0.0,,0.0,,0.6,,0.6,,11.0,,,M,,M
4,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-05,2021,1,5,,-2.7,,-3.7,,-3.2,,21.2,,0.0,,0.0,,0.0,T,0.0,T,11.0,,1.0,,32.0,
5,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-06,2021,1,6,,-1.0,,-7.3,,-4.2,,22.2,,0.0,,0.0,,0.0,T,0.0,T,11.0,,,M,,M
6,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-07,2021,1,7,,-1.0,,-10.6,,-5.8,,23.8,,0.0,,0.0,,0.0,,0.0,,10.0,,27.0,,32.0,
7,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-08,2021,1,8,,-5.0,,-10.6,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,9.0,,26.0,,32.0,
8,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-09,2021,1,9,,-0.4,,-11.3,,-5.9,,23.9,,0.0,,0.0,,0.0,,0.0,,8.0,,,M,,M
9,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-10,2021,1,10,,-4.4,,-13.2,,-8.8,,26.8,,0.0,,0.0,,0.0,,0.0,,7.0,,24.0,,33.0,
10,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-11,2021,1,11,,-0.1,,-6.4,,-3.3,,21.3,,0.0,,0.0,,3.0,,3.0,,6.0,,,M,,M
11,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-12,2021,1,12,,0.2,,-1.7,,-0.8,,18.8,,0.0,,0.0,,0.2,,0.2,,8.0,,,,,M
12,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-13,2021,1,13,,1.5,,-1.4,,0.1,,17.9,,0.0,,0.0,,0.0,T,0.0,T,8.0,,21.0,,42.0,
13,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-14,2021,1,14,,2.0,,-0.3,,0.9,,17.1,,0.0,,0.0,,0.0,T,0.0,T,8.0,,,M,,M
14,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-15,2021,1,15,,2.9,,-5.0,,-1.1,,19.1,,0.0,,0.0,,0.0,,0.0,,4.0,,,,,M
15,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-16,2021,1,16,,2.5,,-0.9,,0.8,,17.2,,0.0,,0.0,,23.0,,23.0,,7.0,,4.0,,50.0,
16,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-17,2021,1,17,,0.9,,-4.9,,-2.0,,20.0,,0.0,,0.0,,2.2,,2.2,,29.0,,25.0,,52.0,
17,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-18,2021,1,18,,-4.8,,-14.0,,-9.4,,27.4,,0.0,,0.0,,0.0,T,0.0,T,28.0,,26.0,,39.0,
18,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-19,2021,1,19,,-6.5,,-14.7,,-10.6,,28.6,,0.0,,0.0,,0.8,,0.8,,28.0,E,,M,,M
19,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-20,2021,1,20,,-6.6,,-16.6,,-11.6,,29.6,,0.0,,0.0,,0.0,T,0.0,T,28.0,,26.0,,41.0,
20,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-21,2021,1,21,,-3.4,,-16.3,,-9.9,,27.9,,0.0,,0.0,,5.8,,5.8,,28.0,,,,,M
21,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-22,2021,1,22,,-3.0,,-10.1,,-6.6,,24.6,,0.0,,0.0,,0.0,T,0.0,T,28.0,,27.0,,39.0,
22,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-23,2021,1,23,,-10.6,,-15.8,,-13.2,,31.2,,0.0,,0.0,,1.2,,1.2,,28.0,,26.0,,50.0,
23,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-24,2021,1,24,,-10.4,,-17.9,,-14.2,,32.2,,0.0,,0.0,,0.0,,0.0,,26.0,,27.0,,46.0,
24,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-25,2021,1,25,,-5.8,,-16.4,,-11.1,,29.1,,0.0,,0.0,,0.0,T,0.0,T,24.0,,,M,,M
25,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-26,2021,1,26,,-4.4,,-9.3,,-6.9,,24.9,,0.0,,0.0,,6.4,,6.4,,24.0,,3.0,,33.0,
26,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-27,2021,1,27,,-1.7,,-6.5,,-4.1,,22.1,,0.0,,0.0,,0.8,,0.8,,25.0,,,M,,M
27,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-28,2021,1,28,,-5.4,,-16.2,,-10.8,,28.8,,0.0,,0.0,,0.0,T,0.0,T,25.0,,28.0,,46.0,
28,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-29,2021,1,29,,-12.8,,-17.6,,-15.2,,33.2,,0.0,,0.0,,0.2,,0.2,,24.0,,24.0,,37.0,
29,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-30,2021,1,30,,-11.9,,-19.6,,-15.8,,33.8,,0.0,,0.0,,0.0,T,0.0,T,24.0,,,M,,M
30,-73.74,45.47,MONTREAL INTL A,7025251,2021-01-31,2021,1,31,,-12.2,,-21.5,,-16.9,,34.9,,0.0,,0.0,,0.0,,0.0,,24.0,,,M,,M
31,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-01,2021,2,1,,-6.7,,-18.7,,-12.7,,30.7,,0.0,,0.0,,0.0,,0.0,,,,4.0,,42.0,
32,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-02,2021,2,2,,-1.8,,-7.4,,-4.6,,22.6,,0.0,,0.0,,17.2,,17.2,,23.0,,2.0,,61.0,
33,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-03,2021,2,3,,1.7,,-2.9,,-0.6,,18.6,,0.0,,0.0,,3.8,,3.8,,33.0,,36.0,,42.0,
34,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-04,2021,2,4,,-0.5,,-7.0,,-3.8,,21.8,,0.0,,0.0,,0.0,T,0.0,T,33.0,,25.0,,32.0,
35,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-05,2021,2,5,,1.6,,-7.7,,-3.1,,21.1,,0.0,,0.0,,4.6,,4.6,,32.0,,23.0,,48.0,
36,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-06,2021,2,6,,-3.9,,-10.3,,-7.1,,25.1,,0.0,,0.0,,0.0,T,0.0,T,38.0,,24.0,,58.0,
37,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-07,2021,2,7,,-3.3,,-11.0,,-7.2,,25.2,,0.0,,0.0,,0.2,,0.2,,35.0,,29.0,,42.0,
38,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-08,2021,2,8,,-7.5,,-14.9,,-11.2,,29.2,,0.0,,0.0,,0.0,,0.0,,35.0,,,,,M
39,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-09,2021,2,9,,-7.3,,-13.3,,-10.3,,28.3,,0.0,,0.0,,1.2,,1.2,,36.0,,,M,,M
40,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-10,2021,2,10,,-6.4,,-14.8,,-10.6,,28.6,,0.0,,0.0,,0.0,T,0.0,T,36.0,,27.0,,39.0,
41,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-11,2021,2,11,,-7.3,,-16.9,,-12.1,,30.1,,0.0,,0.0,,0.0,,0.0,,35.0,,28.0,,46.0,
42,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-12,2021,2,12,,-14.2,,-20.0,,-17.1,,35.1,,0.0,,0.0,,0.0,,0.0,,35.0,,,M,,M
43,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-13,2021,2,13,,-11.8,,-22.7,,-17.3,,35.3,,0.0,,0.0,,0.0,T,0.0,T,35.0,,,M,,M
44,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-14,2021,2,14,,-6.9,,-12.4,,-9.7,,27.7,,0.0,,0.0,,0.6,,0.6,,35.0,,,M,,M
45,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-15,2021,2,15,,-4.8,,-11.3,,-8.1,,26.1,,0.0,,0.0,,1.2,,1.2,,33.0,,,M,,M
46,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-16,2021,2,16,,-2.7,,-12.1,,-7.4,,25.4,,0.0,,0.0,,17.2,,17.6,,39.0,,23.0,,59.0,
47,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-17,2021,2,17,,-8.8,,-16.5,,-12.7,,30.7,,0.0,,0.0,,0.0,,0.0,,41.0,,27.0,,46.0,
48,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-18,2021,2,18,,-5.3,,-17.6,,-11.5,,29.5,,0.0,,0.0,,0.0,,0.0,,40.0,,,M,,M
49,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-19,2021,2,19,,-6.1,,-11.0,,-8.6,,26.6,,0.0,,0.0,,1.8,,1.8,,39.0,,4.0,,32.0,
50,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-20,2021,2,20,,-3.7,,-12.2,,-8.0,,26.0,,0.0,,0.0,,0.4,,0.4,,41.0,,,M,,M
51,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-21,2021,2,21,,-3.1,,-13.8,,-8.5,,26.5,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
52,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-22,2021,2,22,,-0.4,,-7.4,,-3.9,,21.9,,0.0,,0.0,,3.2,,3.2,,40.0,,14.0,,41.0,
53,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-23,2021,2,23,,2.4,,-0.7,,0.9,,17.1,,0.0,,0.2,,0.4,,0.6,,42.0,,23.0,,41.0,
54,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-24,2021,2,24,,3.2,,-0.3,,1.5,,16.5,,0.0,,0.8,,9.8,,10.6,,37.0,,33.0,,50.0,
55,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-25,2021,2,25,,-0.9,,-8.2,,-4.6,,22.6,,0.0,,0.0,,1.0,,1.0,,39.0,,32.0,,48.0,
56,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-26,2021,2,26,,-2.8,,-14.5,,-8.7,,26.7,,0.0,,0.0,,0.0,,0.0,,39.0,,,M,,M
57,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-27,2021,2,27,,3.1,,-8.8,,-2.9,,20.9,,0.0,,0.0,,10.2,,10.2,,39.0,,27.0,,55.0,
58,-73.74,45.47,MONTREAL INTL A,7025251,2021-02-28,2021,2,28,,4.8,,-5.1,,-0.2,,18.2,,0.0,,0.6,,0.0,T,0.6,,40.0,,15.0,,58.0,
59,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-01,2021,3,1,,5.1,,-15.2,,-5.1,,23.1,,0.0,,5.2,,0.0,,5.2,,36.0,,31.0,,74.0,
60,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-02,2021,3,2,,-7.6,,-17.9,,-12.8,,30.8,,0.0,,0.0,,1.0,,1.0,,35.0,,24.0,,63.0,
61,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-03,2021,3,3,,0.3,,-8.0,,-3.9,,21.9,,0.0,,0.0,,1.2,,1.2,,34.0,,,M,,M
62,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-04,2021,3,4,,-3.4,,-9.4,,-6.4,,24.4,,0.0,,0.0,,0.0,T,0.0,T,33.0,,28.0,,55.0,
63,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-05,2021,3,5,,-7.6,,-12.4,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,33.0,,26.0,,52.0,
64,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-06,2021,3,6,,-5.7,,-11.7,,-8.7,,26.7,,0.0,,0.0,,0.0,,0.0,,,,27.0,,46.0,
65,-73.74,45.47,MONTREAL INTL A,7025251,2021-03-07,2021,3,7,,-4.7,,-10.3,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,32.0,,23.0,,33.0,
